province,constituency,party,llm_number,kn_number,votes_llm,votes_kn,diff,abs_diff
ชุมพร,3,ไทยก้าวหน้า,28,28,49567,88,49479,49479
ชุมพร,3,ประชาธิปัตย์,27,27,140,49567,-49427,49427
นนทบุรี,3,ประชาชน,46,46,47712,185,47527,47527
นนทบุรี,3,พลังประชารัฐ,43,43,554,47712,-47158,47158
ลำพูน,2,ประชาชน,46,46,137,46716,-46579,46579
ลำพูน,2,ประชาไทย,47,47,46716,232,46484,46484
ปทุมธานี,7,ประชาชน,46,46,43,35826,-35783,35783
ปทุมธานี,7,ประชาไทย,47,47,35826,200,35626,35626
กรุงเทพมหานคร,1,ประชาชน,46,46,42,34215,-34173,34173
กรุงเทพมหานคร,1,ประชาไทย,47,47,34215,66,34149,34149
ชลบุรี,2,ประชาชน,46,46,33,34047,-34014,34014
ชลบุรี,2,ประชาไทย,47,47,34047,96,33951,33951
บึงกาฬ,3,ไทยทรัพย์ทวี,1,1,34041,2560,31481,31481
ปราจีนบุรี,1,ประชาชน,46,46,83,30816,-30733,30733
ปราจีนบุรี,1,ประชาไทย,47,47,30816,136,30680,30680
เชียงใหม่,3,ทางเลือกใหม่,10,10,28772,422,28350,28350
ลำพูน,2,ทางเลือกใหม่,10,10,28211,603,27608,27608
เชียงใหม่,3,เพื่อไทย,9,9,1434,28772,-27338,27338
ลำพูน,2,เพื่อไทย,9,9,982,28211,-27229,27229
ศรีสะเกษ,2,ทางเลือกใหม่,10,10,25212,285,24927,24927
ศรีสะเกษ,2,เพื่อไทย,9,9,431,25212,-24781,24781
เชียงราย,3,เพื่อไทย,9,9,389,24648,-24259,24259
เชียงราย,3,ทางเลือกใหม่,10,10,24648,420,24228,24228
อุดรธานี,5,ทางเลือกใหม่,10,10,24444,218,24226,24226
อุดรธานี,5,เพื่อไทย,9,9,287,24444,-24157,24157
ปทุมธานี,7,พลังธรรมใหม่,38,38,23403,95,23308,23308
ปทุมธานี,7,ภูมิใจไทย,37,37,120,23403,-23283,23283
นครสวรรค์,5,ประชาชน,46,46,23122,255,22867,22867
นครสวรรค์,5,พลังประชารัฐ,43,43,255,23122,-22867,22867
นครราชสีมา,15,เพื่อไทย,9,9,470,23134,-22664,22664
นครราชสีมา,15,ทางเลือกใหม่,10,10,23134,546,22588,22588
ลพบุรี,1,ประชากรไทย,31,31,22112,189,21923,21923
นครสวรรค์,4,ประชาชน,46,46,117,21276,-21159,21159
ชลบุรี,2,พลังธรรมใหม่,38,38,21207,49,21158,21158
ชลบุรี,2,ภูมิใจไทย,37,37,83,21207,-21124,21124
นครสวรรค์,4,ประชาไทย,47,47,21276,171,21105,21105
อำนาจเจริญ,1,เพื่อไทย,9,9,21185,329,20856,20856
อำนาจเจริญ,1,ประชาธิปไตยใหม่,8,8,633,21185,-20552,20552
นครสวรรค์,4,ภูมิใจไทย,37,37,210,20176,-19966,19966
กาฬสินธุ์,4,ประชาไทย,47,47,20091,125,19966,19966
นครสวรรค์,4,พลังธรรมใหม่,38,38,20176,236,19940,19940
กาฬสินธุ์,4,ประชาชน,46,46,382,20091,-19709,19709
ปราจีนบุรี,1,พลังธรรมใหม่,38,38,19725,103,19622,19622
ปราจีนบุรี,1,ภูมิใจไทย,37,37,123,19725,-19602,19602
ชุมพร,3,พลังธรรมใหม่,38,38,19521,60,19461,19461
ชุมพร,3,ภูมิใจไทย,37,37,91,19521,-19430,19430
อุดรธานี,5,ประชาไทย,47,47,18583,98,18485,18485
อุดรธานี,5,ประชาชน,46,46,114,18583,-18469,18469
พัทลุง,3,ภูมิใจไทย,37,37,18046,71,17975,17975
พัทลุง,3,ไทยพร้อม,36,36,148,18046,-17898,17898
อุบลราชธานี,11,ประชาชน,46,46,70,17866,-17796,17796
ศรีสะเกษ,2,ภูมิใจไทย,37,37,177,17903,-17726,17726
อุบลราชธานี,11,ประชาไทย,47,47,17866,162,17704,17704
ศรีสะเกษ,2,พลังธรรมใหม่,38,38,17903,481,17422,17422
นครราชสีมา,10,เพื่อไทย,9,9,541,17715,-17174,17174
อุบลราชธานี,11,ภูมิใจไทย,37,37,204,16830,-16626,16626
นครราชสีมา,13,เศรษฐกิจ,11,11,387,16963,-16576,16576
อุบลราชธานี,11,พลังธรรมใหม่,38,38,16830,300,16530,16530
นครราชสีมา,13,ทางเลือกใหม่,10,10,16963,468,16495,16495
กรุงเทพมหานคร,1,พลังธรรมใหม่,38,38,16471,33,16438,16438
กรุงเทพมหานคร,1,ภูมิใจไทย,37,37,43,16471,-16428,16428
ศรีสะเกษ,2,ประชาชน,46,46,72,16099,-16027,16027
ศรีสะเกษ,2,ประชาไทย,47,47,16099,135,15964,15964
นครราชสีมา,10,ประชาธิปไตยใหม่,8,8,17715,1963,15752,15752
สุโขทัย,4,ทางเลือกใหม่,10,10,15161,236,14925,14925
สุโขทัย,4,เพื่อไทย,9,9,527,15161,-14634,14634
กำแพงเพชร,2,ทางเลือกใหม่,10,10,14578,433,14145,14145
บึงกาฬ,3,รวมไทยสร้างชาติ,6,6,15049,1294,13755,13755
กำแพงเพชร,2,เพื่อไทย,9,9,859,14578,-13719,13719
สุรินทร์,6,ทางเลือกใหม่,10,10,14011,334,13677,13677
สุรินทร์,6,เพื่อไทย,9,9,531,14011,-13480,13480
นครราชสีมา,15,ภูมิใจไทย,37,37,225,13578,-13353,13353
กระบี่,2,ประชาชน,46,46,86,13386,-13300,13300
กระบี่,2,ประชาไทย,47,47,13386,119,13267,13267
นครราชสีมา,15,พลังธรรมใหม่,38,38,13578,388,13190,13190
อุบลราชธานี,11,ทางเลือกใหม่,10,10,13111,394,12717,12717
อุบลราชธานี,11,เพื่อไทย,9,9,558,13111,-12553,12553
ลพบุรี,1,เพื่อไทย,9,9,472,12893,-12421,12421
ลพบุรี,1,ไทยภักดี,29,29,12893,743,12150,12150
กรุงเทพมหานคร,1,ประชาธิปัตย์,27,27,39,11795,-11756,11756
กรุงเทพมหานคร,1,ไทยก้าวหน้า,28,28,11795,45,11750,11750
กำแพงเพชร,2,ไทยก้าวหน้า,28,28,11783,162,11621,11621
กำแพงเพชร,2,ประชาธิปัตย์,27,27,202,11783,-11581,11581
กำแพงเพชร,2,ภูมิใจไทย,37,37,192,11314,-11122,11122
กำแพงเพชร,2,พลังธรรมใหม่,38,38,11314,366,10948,10948
ลพบุรี,1,ภูมิใจไทย,37,37,32064,22112,9952,9952
นครสวรรค์,4,ทางเลือกใหม่,10,10,10320,396,9924,9924
อุดรธานี,5,ภูมิใจไทย,37,37,80,9797,-9717,9717
นครสวรรค์,4,เพื่อไทย,9,9,605,10320,-9715,9715
อุดรธานี,5,พลังธรรมใหม่,38,38,9797,311,9486,9486
ปทุมธานี,7,ทางเลือกใหม่,10,10,9713,431,9282,9282
นครราชสีมา,13,ภูมิใจไทย,37,37,9415,139,9276,9276
ปทุมธานี,7,เพื่อไทย,9,9,438,9713,-9275,9275
นครราชสีมา,13,พลังธรรมใหม่,38,38,264,9415,-9151,9151
ลำพูน,2,ภูมิใจไทย,37,37,359,9141,-8782,8782
ลำพูน,2,พลังธรรมใหม่,38,38,9141,396,8745,8745
ปราจีนบุรี,1,เพื่อไทย,9,9,450,8898,-8448,8448
ปราจีนบุรี,1,ทางเลือกใหม่,10,10,8898,712,8186,8186
กระบี่,2,พลังธรรมใหม่,38,38,8218,38,8180,8180
กระบี่,2,ภูมิใจไทย,37,37,159,8218,-8059,8059
เชียงใหม่,3,ภูมิใจไทย,37,37,77,8119,-8042,8042
กาฬสินธุ์,4,ภูมิใจไทย,37,37,230,8182,-7952,7952
เชียงใหม่,3,พลังธรรมใหม่,38,38,8119,277,7842,7842
กาฬสินธุ์,4,พลังธรรมใหม่,38,38,8182,486,7696,7696
ชลบุรี,2,ประชาธิปัตย์,27,27,32,7294,-7262,7262
ชลบุรี,2,ไทยก้าวหน้า,28,28,7294,69,7225,7225
ลำพูน,2,ประชาธิปัตย์,27,27,230,6787,-6557,6557
ลำพูน,2,ไทยก้าวหน้า,28,28,6787,248,6539,6539
อุบลราชธานี,11,ก้าวอิสระ,22,22,6554,71,6483,6483
กรุงเทพมหานคร,1,ทางเลือกใหม่,10,10,6398,300,6098,6098
กรุงเทพมหานคร,1,เพื่อไทย,9,9,323,6398,-6075,6075
นครราชสีมา,10,ทางเลือกใหม่,10,10,6436,541,5895,5895
นครราชสีมา,10,เศรษฐกิจ,11,11,572,6436,-5864,5864
นครสวรรค์,4,อนาคตไทย,15,15,5452,87,5365,5365
นครสวรรค์,4,ท้องที่ไทย,14,14,574,5452,-4878,4878
ลพบุรี,1,ประชาชาติ,33,33,5012,156,4856,4856
ลพบุรี,1,เศรษฐกิจ,11,11,156,5012,-4856,4856
ศรีสะเกษ,2,เพื่อชาติไทย,2,2,347,4912,-4565,4565
ปทุมธานี,2,คลองไทย,26,26,75,4638,-4563,4563
ปทุมธานี,2,ประชาธิปัตย์,27,27,4638,114,4524,4524
อุบลราชธานี,11,เศรษฐกิจ,11,11,394,4913,-4519,4519
ศรีสะเกษ,2,ใหม่,3,3,4912,495,4417,4417
อุบลราชธานี,11,เสรีรวมไทย,12,12,4913,569,4344,4344
ชลบุรี,2,ทางเลือกใหม่,10,10,4591,402,4189,4189
ชลบุรี,2,เพื่อไทย,9,9,458,4591,-4133,4133
ปราจีนบุรี,1,ไทยก้าวหน้า,28,28,4202,161,4041,4041
สุโขทัย,4,ประชาธิปัตย์,27,27,61,4080,-4019,4019
สุโขทัย,4,ไทยก้าวหน้า,28,28,4080,75,4005,4005
เลย,1,เพื่อไทย,9,9,28641,24641,4000,4000
กาฬสินธุ์,4,พลังประชารัฐ,43,43,763,4720,-3957,3957
อำนาจเจริญ,1,ทางเลือกใหม่,10,10,329,4150,-3821,3821
ปทุมธานี,7,ประชาธิปัตย์,27,27,41,3831,-3790,3790
สุรินทร์,6,เศรษฐกิจ,11,11,334,4099,-3765,3765
นครราชสีมา,13,รวมพลังประชาชน,13,13,296,4030,-3734,3734
ลำพูน,2,เสรีรวมไทย,12,12,4135,420,3715,3715
ปทุมธานี,7,ไทยก้าวหน้า,28,28,3831,133,3698,3698
นครราชสีมา,15,เศรษฐกิจ,11,11,546,4239,-3693,3693
นครราชสีมา,15,เสรีรวมไทย,12,12,4239,548,3691,3691
สุรินทร์,6,เสรีรวมไทย,12,12,4099,413,3686,3686
ปราจีนบุรี,1,เสรีรวมไทย,12,12,4310,658,3652,3652
นครราชสีมา,13,เสรีรวมไทย,12,12,4030,383,3647,3647
กำแพงเพชร,2,มิติใหม่,4,4,3972,361,3611,3611
ปราจีนบุรี,1,เศรษฐกิจ,11,11,712,4310,-3598,3598
ลำพูน,2,เศรษฐกิจ,11,11,603,4135,-3532,3532
นครสวรรค์,4,ประชาธิปัตย์,27,27,98,3619,-3521,3521
ลำพูน,2,พลวัต,7,7,4151,634,3517,3517
บึงกาฬ,3,ใหม่,3,3,4098,628,3470,3470
นครสวรรค์,4,ไทยก้าวหน้า,28,28,3619,157,3462,3462
กำแพงเพชร,2,เสรีรวมไทย,12,12,3843,390,3453,3453
ลำพูน,2,รวมไทยสร้างชาติ,6,6,726,4151,-3425,3425
กำแพงเพชร,2,เศรษฐกิจ,11,11,433,3843,-3410,3410
ลพบุรี,1,แรงงานสร้างชาติ,30,30,3440,169,3271,3271
เชียงใหม่,3,ประชาธิปัตย์,27,27,57,3250,-3193,3193
เชียงใหม่,3,ไทยก้าวหน้า,28,28,3250,82,3168,3168
นครราชสีมา,15,รวมใจไทย,5,5,500,3653,-3153,3153
อำนาจเจริญ,1,เศรษฐกิจ,11,11,4150,1029,3121,3121
เชียงราย,3,พลวัต,7,7,3394,283,3111,3111
ปทุมธานี,7,เศรษฐกิจ,11,11,431,3542,-3111,3111
ปทุมธานี,7,เสรีรวมไทย,12,12,3542,477,3065,3065
นครสวรรค์,4,เศรษฐกิจ,11,11,396,3303,-2907,2907
สุโขทัย,4,รวมใจไทย,5,5,325,3227,-2902,2902
นครสวรรค์,4,เสรีรวมไทย,12,12,3303,430,2873,2873
อุบลราชธานี,11,ประชาธิปัตย์,27,27,120,2921,-2801,2801
อุดรธานี,5,เพื่อชาติไทย,2,2,325,3108,-2783,2783
อุบลราชธานี,11,ไทยก้าวหน้า,28,28,2921,171,2750,2750
ศรีสะเกษ,2,เศรษฐกิจ,11,11,285,2991,-2706,2706
ลพบุรี,1,ไทยทรัพย์ทวี,1,1,2959,346,2613,2613
อุบลราชธานี,11,มิติใหม่,4,4,3089,505,2584,2584
ศรีสะเกษ,2,เสรีรวมไทย,12,12,2991,478,2513,2513
อุดรธานี,5,เศรษฐกิจ,11,11,218,2641,-2423,2423
นครราชสีมา,15,รวมไทยสร้างชาติ,6,6,3653,1234,2419,2419
ปราจีนบุรี,1,พลวัต,7,7,2466,98,2368,2368
เชียงราย,3,รวมไทยสร้างชาติ,6,6,1050,3394,-2344,2344
สุโขทัย,4,เศรษฐกิจ,11,11,236,2554,-2318,2318
นครราชสีมา,15,ประชาธิปัตย์,27,27,87,2391,-2304,2304
นครราชสีมา,13,ประชาธิปัตย์,27,27,2423,119,2304,2304
นครราชสีมา,13,ไทยก้าวหน้า,28,28,127,2403,-2276,2276
นครราชสีมา,15,ไทยก้าวหน้า,28,28,2391,153,2238,2238
อุดรธานี,5,เสรีรวมไทย,12,12,2641,407,2234,2234
สุรินทร์,6,มิติใหม่,4,4,389,2572,-2183,2183
สุโขทัย,4,เสรีรวมไทย,12,12,2554,379,2175,2175
กรุงเทพมหานคร,1,แรงงานสร้างชาติ,30,30,2173,14,2159,2159
กรุงเทพมหานคร,1,ไทยภักดี,29,29,45,2173,-2128,2128
สุโขทัย,4,รวมไทยสร้างชาติ,6,6,3227,1144,2083,2083
สกลนคร,2,ภูมิใจไทย,37,37,12258,10258,2000,2000
ชลบุรี,2,พลวัต,7,7,2049,90,1959,1959
นครราชสีมา,13,ประชาธิปไตยใหม่,8,8,341,2241,-1900,1900
ตราด,1,เพื่อชาติไทย,2,2,3279,1379,1900,1900
ชลบุรี,2,เศรษฐกิจ,11,11,402,2204,-1802,1802
สุรินทร์,6,ใหม่,3,3,2167,389,1778,1778
กรุงเทพมหานคร,1,พลวัต,7,7,1857,103,1754,1754
พังงา,2,ไทยทรัพย์ทวี,1,1,1970,228,1742,1742
พังงา,2,เพื่อชาติไทย,2,2,228,1970,-1742,1742
ชลบุรี,2,เสรีรวมไทย,12,12,2204,470,1734,1734
สุรินทร์,6,เพื่อชาติไทย,2,2,445,2167,-1722,1722
อุดรธานี,5,มิติใหม่,4,4,2199,495,1704,1704
สุรินทร์,6,รวมใจไทย,5,5,2572,872,1700,1700
เชียงใหม่,3,เศรษฐกิจ,11,11,422,2121,-1699,1699
ปราจีนบุรี,1,รวมไทยสร้างชาติ,6,6,796,2466,-1670,1670
กำแพงเพชร,2,พลวัต,7,7,1935,287,1648,1648
กรุงเทพมหานคร,1,รวมไทยสร้างชาติ,6,6,226,1857,-1631,1631
นครสวรรค์,4,พลวัต,7,7,1750,122,1628,1628
ชุมพร,3,เสรีรวมไทย,12,12,1787,165,1622,1622
กำแพงเพชร,2,ใหม่,3,3,2350,3972,-1622,1622
ศรีสะเกษ,2,มิติใหม่,4,4,495,2107,-1612,1612
ปทุมธานี,7,พลวัต,7,7,1818,245,1573,1573
อุบลราชธานี,11,ใหม่,3,3,1552,3089,-1537,1537
เชียงใหม่,3,เสรีรวมไทย,12,12,2121,632,1489,1489
ชุมพร,3,ทางเลือกใหม่,10,10,1866,378,1488,1488
ศรีสะเกษ,2,รวมใจไทย,5,5,2107,634,1473,1473
ชุมพร,3,เศรษฐกิจ,11,11,378,1787,-1409,1409
อุบลราชธานี,11,พลวัต,7,7,1680,294,1386,1386
ปทุมธานี,7,รวมไทยสร้างชาติ,6,6,439,1818,-1379,1379
ลำพูน,2,มิติใหม่,4,4,2037,696,1341,1341
ชลบุรี,2,รวมไทยสร้างชาติ,6,6,722,2049,-1327,1327
เชียงใหม่,3,ประชาธิปไตยใหม่,8,8,153,1434,-1281,1281
ปทุมธานี,7,มิติใหม่,4,4,182,1449,-1267,1267
กำแพงเพชร,2,รวมไทยสร้างชาติ,6,6,678,1935,-1257,1257
ชุมพร,3,พลวัต,7,7,1237,59,1178,1178
ชลบุรี,2,แรงงานสร้างชาติ,30,30,1196,47,1149,1149
ชุมพร,3,ประชาธิปไตยใหม่,8,8,59,1200,-1141,1141
ชลบุรี,2,ไทยภักดี,29,29,69,1196,-1127,1127
อุบลราชธานี,11,เพื่อชาติไทย,2,2,462,1552,-1090,1090
นครราชสีมา,15,พลวัต,7,7,1234,146,1088,1088
เชียงใหม่,3,พลวัต,7,7,1232,153,1079,1079
สุโขทัย,4,พลวัต,7,7,1144,91,1053,1053
ปทุมธานี,7,รวมใจไทย,5,5,1449,439,1010,1010
อุบลราชธานี,11,ไทยก้าวใหม่,49,49,1146,143,1003,1003
กรุงเทพมหานคร,1,เศรษฐกิจ,11,11,300,1292,-992,992
ศรีสะเกษ,2,ประชาธิปัตย์,27,27,53,1038,-985,985
อุบลราชธานี,11,ไทยสร้างไทย,48,48,162,1146,-984,984
กำแพงเพชร,2,เพื่อชาติไทย,2,2,3302,2350,952,952
ศรีสะเกษ,2,ไทยก้าวหน้า,28,28,1038,91,947,947
ชลบุรี,2,มิติใหม่,4,4,1002,62,940,940
ขอนแก่น,10,ใหม่,3,3,1341,409,932,932
อำนาจเจริญ,1,รวมไทยสร้างชาติ,6,6,1029,100,929,929
สุรินทร์,6,พลวัต,7,7,1060,141,919,919
กรุงเทพมหานคร,1,เสรีรวมไทย,12,12,1292,374,918,918
อุดรธานี,5,ใหม่,3,3,3108,2199,909,909
ตราด,1,ใหม่,3,3,1379,473,906,906
นครสวรรค์,4,รวมใจไทย,5,5,351,1208,-857,857
ขอนแก่น,10,เพื่อชาติไทย,2,2,2156,1341,815,815
อุดรธานี,5,ประชาธิปัตย์,27,27,50,853,-803,803
ปราจีนบุรี,1,ไทยภักดี,29,29,160,941,-781,781
ปทุมธานี,2,ไทยภักดี,29,29,837,75,762,762
