province,constituency,party,llm_number,kn_number,votes_llm,votes_kn,diff,abs_diff
อุดรธานี,5,ไทยก้าวหน้า,28,28,853,99,754,754
อุดรธานี,5,พลวัต,7,7,844,105,739,739
ปทุมธานี,2,ไทยก้าวหน้า,28,28,114,837,-723,723
กาฬสินธุ์,4,กล้าธรรม,42,42,46,763,-717,717
ชุมพร,3,มิติใหม่,4,4,230,944,-714,714
อุบลราชธานี,11,รวมไทยสร้างชาติ,6,6,981,1680,-699,699
ศรีสะเกษ,2,พลวัต,7,7,792,94,698,698
ลำพูน,2,ท้องที่ไทย,14,14,959,269,690,690
ปราจีนบุรี,1,แรงงานสร้างชาติ,30,30,941,254,687,687
ชุมพร,3,เพื่อไทย,9,9,1200,1866,-666,666
ชลบุรี,2,รวมใจไทย,5,5,62,722,-660,660
กรุงเทพมหานคร,1,ประชาอาสาชาติ,50,50,650,1,649,649
บึงกาฬ,3,รวมใจไทย,5,5,666,1312,-646,646
เชียงราย,3,รวมใจไทย,5,5,420,1050,-630,630
กรุงเทพมหานคร,1,ไทยสร้างไทย,48,48,66,675,-609,609
ปทุมธานี,7,แรงงานสร้างชาติ,30,30,625,41,584,584
ลำพูน,2,เป็นธรรม,45,45,720,137,583,583
นครราชสีมา,15,ท้องที่ไทย,14,14,680,102,578,578
ชลบุรี,2,ใหม่,3,3,430,1002,-572,572
กำแพงเพชร,2,ประชาธิปไตยใหม่,8,8,287,859,-572,572
ชัยภูมิ,1,ท้องที่ไทย,14,14,64,635,-571,571
นครราชสีมา,10,รวมพลังประชาชน,13,13,53,623,-570,570
นครสวรรค์,4,รวมไทยสร้างชาติ,6,6,1208,1750,-542,542
ลำพูน,2,รวมพลังประชาชน,13,13,420,959,-539,539
ศรีสะเกษ,2,ท้องที่ไทย,14,14,592,53,539,539
อำนาจเจริญ,1,พลวัต,7,7,100,633,-533,533
บึงกาฬ,3,มิติใหม่,4,4,697,168,529,529
เชียงใหม่,3,รวมใจไทย,5,5,253,780,-527,527
นครสวรรค์,4,มิติใหม่,4,4,870,351,519,519
นนทบุรี,3,เป็นธรรม,45,45,42,554,-512,512
สงขลา,4,มิติใหม่,4,4,633,127,506,506
ปราจีนบุรี,1,ท้องที่ไทย,14,14,608,105,503,503
สุโขทัย,4,ท้องที่ไทย,14,14,561,68,493,493
ปทุมธานี,7,ไทยภักดี,29,29,133,625,-492,492
พิษณุโลก,4,ท้องที่ไทย,14,14,133,621,-488,488
นครสวรรค์,4,ประชาธิปไตยใหม่,8,8,122,605,-483,483
อุดรธานี,5,ไทยสร้างไทย,48,48,98,578,-480,480
ลำพูน,2,กล้าธรรม,42,42,59,536,-477,477
อุบลราชธานี,11,รวมใจไทย,5,5,505,981,-476,476
ปราจีนบุรี,1,กล้าธรรม,42,42,31,500,-469,469
สงขลา,4,รวมใจไทย,5,5,170,633,-463,463
บึงกาฬ,3,เพื่อชาติไทย,2,2,882,1342,-460,460
นครสวรรค์,4,ประชากรไทย,31,31,210,665,-455,455
เชียงใหม่,3,รวมไทยสร้างชาติ,6,6,780,1232,-452,452
ปทุมธานี,7,ท้องที่ไทย,14,14,476,25,451,451
เชียงใหม่,3,แรงงานสร้างชาติ,30,30,514,63,451,451
เชียงใหม่,3,ใหม่,3,3,699,252,447,447
นนทบุรี,3,ประชาไทย,47,47,185,632,-447,447
ศรีสะเกษ,2,ไทยสร้างไทย,48,48,135,579,-444,444
กาฬสินธุ์,4,ไทยสร้างไทย,48,48,125,565,-440,440
สุโขทัย,4,ประชาธิปไตยใหม่,8,8,91,527,-436,436
อุบลราชธานี,11,ท้องที่ไทย,14,14,506,72,434,434
เชียงใหม่,3,ไทยภักดี,29,29,82,514,-432,432
นครสวรรค์,4,ครูไทยเพื่อประชาชน,32,32,665,233,432,432
ศรีสะเกษ,2,กรีน,39,39,481,61,420,420
ชุมพร,3,แรงงานสร้างชาติ,30,30,468,50,418,418
ชุมพร,3,รวมไทยสร้างชาติ,6,6,819,1237,-418,418
สมุทรปราการ,4,ใหม่,3,3,556,144,412,412
สมุทรปราการ,4,เพื่อชาติไทย,2,2,146,556,-410,410
เชียงใหม่,3,ท้องที่ไทย,14,14,494,85,409,409
ปทุมธานี,7,เพื่อชาติไทย,2,2,99,505,-406,406
พิษณุโลก,4,รวมพลังประชาชน,13,13,536,133,403,403
สกลนคร,7,ประชาชาติ,33,33,152,552,-400,400
กาฬสินธุ์,4,กรีน,39,39,486,89,397,397
อุดรธานี,5,ไทยก้าวใหม่,49,49,578,184,394,394
ศรีสะเกษ,2,ไทยก้าวใหม่,49,49,579,188,391,391
สุรินทร์,6,ประชาธิปไตยใหม่,8,8,141,531,-390,390
กำแพงเพชร,2,ท้องที่ไทย,14,14,693,309,384,384
ชลบุรี,2,พลังประชารัฐ,43,43,67,451,-384,384
ชุมพร,3,ไทยภักดี,29,29,88,468,-380,380
กาฬสินธุ์,4,ไทยก้าวใหม่,49,49,565,195,370,370
อุดรธานี,5,ท้องที่ไทย,14,14,412,43,369,369
ชลบุรี,2,ประชาธิปไตยใหม่,8,8,90,458,-368,368
อุบลราชธานี,7,ประชาชน,46,46,14844,14484,360,360
สุโขทัย,3,ฟิวชัน,20,20,32,391,-359,359
ปราจีนบุรี,1,ประชาธิปไตยใหม่,8,8,98,450,-352,352
ลำพูน,2,ประชาธิปไตยใหม่,8,8,634,982,-348,348
กำแพงเพชร,2,ไทยภักดี,29,29,162,510,-348,348
ลำพูน,2,พลังสังคมใหม่,18,18,424,79,345,345
ศรีสะเกษ,2,ประชาธิปไตยใหม่,8,8,94,431,-337,337
ลำพูน,2,กรีน,39,39,396,67,329,329
ศรีสะเกษ,2,ประชากรไทย,31,31,102,428,-326,326
นครราชสีมา,15,ประชาธิปไตยใหม่,8,8,146,470,-324,324
ปทุมธานี,7,ใหม่,3,3,505,182,323,323
กาฬสินธุ์,4,เป็นธรรม,45,45,64,382,-318,318
กำแพงเพชร,2,รวมใจไทย,5,5,361,678,-317,317
นครราชสีมา,13,ท้องที่ไทย,14,14,606,296,310,310
อุดรธานี,5,รวมไทยสร้างชาติ,6,6,537,844,-307,307
นครราชสีมา,13,ไทยภักดี,29,29,431,127,304,304
กำแพงเพชร,2,รวมพลังประชาชน,13,13,390,693,-303,303
ขอนแก่น,10,มิติใหม่,4,4,409,108,301,301
สุราษฎร์ธานี,4,ประชากรไทย,31,31,75,375,-300,300
สุโขทัย,4,ไทยภักดี,29,29,75,375,-300,300
สุรินทร์,6,ท้องที่ไทย,14,14,387,89,298,298
นครราชสีมา,13,แรงงานสร้างชาติ,30,30,133,431,-298,298
ปทุมธานี,7,ประชาอาสาชาติ,50,50,296,7,289,289
อุดรธานี,5,กรีน,39,39,311,28,283,283
สุโขทัย,4,แรงงานสร้างชาติ,30,30,375,94,281,281
ลำพูน,2,ใหม่,3,3,1758,2037,-279,279
เชียงใหม่,3,เพื่อชาติไทย,2,2,427,699,-272,272
ชลบุรี,2,ท้องที่ไทย,14,14,289,20,269,269
อุบลราชธานี,11,ประชาธิปไตยใหม่,8,8,294,558,-264,264
กำแพงเพชร,2,กรีน,39,39,366,103,263,263
ปราจีนบุรี,1,ประชาอาสาชาติ,50,50,276,13,263,263
อุบลราชธานี,11,เพื่อชีวิตใหม่,25,25,317,57,260,260
นครสวรรค์,4,กล้าธรรม,42,42,41,301,-260,260
ชลบุรี,2,ประชาอาสาชาติ,50,50,255,1,254,254
ปราจีนบุรี,1,ไทยสร้างไทย,48,48,136,389,-253,253
ศรีสะเกษ,2,ครูไทยเพื่อประชาชน,32,32,428,177,251,251
ลำพูน,2,พลังเพื่อไทย,16,16,146,394,-248,248
เชียงใหม่,3,กรีน,39,39,277,32,245,245
น่าน,3,ไทยก้าวใหม่,49,49,688,444,244,244
น่าน,3,ไทยสร้างไทย,48,48,444,688,-244,244
นครสวรรค์,4,ไทยภักดี,29,29,157,399,-242,242
ชลบุรี,2,เพื่อชาติไทย,2,2,188,430,-242,242
อุบลราชธานี,11,กรีน,39,39,300,58,242,242
ชลบุรี,2,ไทยสร้างไทย,48,48,96,330,-234,234
ชัยภูมิ,1,พลังสังคมใหม่,18,18,20,251,-231,231
กรุงเทพมหานคร,1,ประชาธิปไตยใหม่,8,8,103,323,-220,220
ปทุมธานี,7,กล้าธรรม,42,42,17,235,-218,218
กำแพงเพชร,2,พลังสังคมใหม่,18,18,263,46,217,217
กำแพงเพชร,2,อนาคตไทย,15,15,309,93,216,216
กรุงเทพมหานคร,1,รวมพลังประชาชน,13,13,374,160,214,214
ศรีสะเกษ,2,ก้าวอิสระ,22,22,237,26,211,211
ลำพูน,2,ประชาอาสาชาติ,50,50,234,28,206,206
ศรีสะเกษ,2,พลังเพื่อไทย,16,16,60,263,-203,203
ปทุมธานี,7,ประชาธิปไตยใหม่,8,8,245,438,-193,193
กรุงเทพมหานคร,1,รวมใจไทย,5,5,35,226,-191,191
ขอนแก่น,3,ประชาไทย,47,47,111,301,-190,190
นครสวรรค์,4,แรงงานสร้างชาติ,30,30,399,210,189,189
สุรินทร์,6,รวมไทยสร้างชาติ,6,6,872,1060,-188,188
อุบลราชธานี,11,พลังเพื่อไทย,16,16,85,272,-187,187
กาฬสินธุ์,4,ประชาอาสาชาติ,50,50,195,8,187,187
กำแพงเพชร,2,ประชากรไทย,31,31,438,253,185,185
นครสวรรค์,4,กรีน,39,39,236,52,184,184
สุโขทัย,4,รวมพลังประชาชน,13,13,379,561,-182,182
นครราชสีมา,15,สร้างอนาคตไทย,34,34,117,299,-182,182
อุดรธานี,5,ประชาธิปไตยใหม่,8,8,105,287,-182,182
ชลบุรี,2,รวมพลังประชาชน,13,13,470,289,181,181
นนทบุรี,6,รวมใจไทย,5,5,2245,2425,-180,180
นครสวรรค์,4,พลังเพื่อไทย,16,16,87,267,-180,180
อุดรธานี,5,ประชาอาสาชาติ,50,50,184,6,178,178
ชุมพร,3,รักชาติ,35,35,251,74,177,177
นครราชสีมา,15,ไทยภักดี,29,29,153,328,-175,175
บึงกาฬ,3,พลวัต,7,7,287,113,174,174
ศรีสะเกษ,2,ประชาอาสาชาติ,50,50,188,15,173,173
อุบลราชธานี,11,แรงงานสร้างชาติ,30,30,307,134,173,173
กระบี่,2,กล้าธรรม,42,42,18,188,-170,170
นครสวรรค์,4,ไทยก้าวใหม่,49,49,294,126,168,168
นครราชสีมา,10,อนาคตไทย,15,15,305,139,166,166
ศรีสะเกษ,2,กล้าธรรม,42,42,26,192,-166,166
นครสวรรค์,4,พลังสังคมใหม่,18,18,193,28,165,165
นครราชสีมา,13,ไทยชนะ,17,17,260,97,163,163
อุดรธานี,5,แรงงานสร้างชาติ,30,30,231,70,161,161
ลำพูน,2,พลังประชารัฐ,43,43,536,375,161,161
ตราด,1,มิติใหม่,4,4,473,312,161,161
สุโขทัย,4,พลังเพื่อไทย,16,16,68,228,-160,160
กำแพงเพชร,2,คลองไทย,26,26,44,202,-158,158
ศรีสะเกษ,2,รวมไทยสร้างชาติ,6,6,634,792,-158,158
อุดรธานี,5,กล้าธรรม,42,42,17,174,-157,157
กระบี่,2,ประชาอาสาชาติ,50,50,168,11,157,157
อุบลราชธานี,11,พลังสังคมใหม่,18,18,185,30,155,155
สุโขทัย,4,ประชากรไทย,31,31,94,248,-154,154
นครราชสีมา,15,รักชาติ,35,35,299,146,153,153
กรุงเทพมหานคร,1,ท้องที่ไทย,14,14,160,7,153,153
กำแพงเพชร,2,พลังเพื่อไทย,16,16,93,246,-153,153
กำแพงเพชร,2,ประชาชาติ,33,33,368,216,152,152
นครราชสีมา,15,เพื่อชีวิตใหม่,25,25,186,34,152,152
อุดรธานี,5,ประชากรไทย,31,31,70,221,-151,151
อุบลราชธานี,11,ประชากรไทย,31,31,134,284,-150,150
นครราชสีมา,15,ครูไทยเพื่อประชาชน,32,32,323,174,149,149
นครราชสีมา,15,พลังเพื่อไทย,16,16,145,292,-147,147
ศรีสะเกษ,2,ไทยชนะ,17,17,263,118,145,145
ชุมพร,3,ท้องที่ไทย,14,14,189,45,144,144
นครสวรรค์,4,รวมพลังประชาชน,13,13,430,574,-144,144
สุโขทัย,4,พลังสังคมใหม่,18,18,168,25,143,143
ลำพูน,2,คลองไทย,26,26,88,230,-142,142
นครราชสีมา,13,สังคมประชาธิปไตยไทย,19,19,35,177,-142,142
ปราจีนบุรี,1,พลังประชารัฐ,43,43,500,358,142,142
ปทุมธานี,7,ไทยสร้างไทย,48,48,200,341,-141,141
ศรีสะเกษ,2,รักชาติ,35,35,239,100,139,139
นครราชสีมา,15,พลังสังคมใหม่,18,18,179,40,139,139
เชียงใหม่,3,พลังเพื่อไทย,16,16,66,204,-138,138
เชียงใหม่,3,รวมพลังประชาชน,13,13,632,494,138,138
กำแพงเพชร,2,เพื่อชีวิตใหม่,25,25,181,44,137,137
อุบลราชธานี,11,ไทยภักดี,29,29,171,307,-136,136
นครราชสีมา,10,ไทยชนะ,17,17,43,179,-136,136
อุดรธานี,5,ไทยภักดี,29,29,99,231,-132,132
สุรินทร์,6,พลังเพื่อไทย,16,16,80,212,-132,132
นครราชสีมา,15,รวมพลังประชาชน,13,13,548,680,-132,132
สุโขทัย,4,สร้างอนาคตไทย,34,34,125,257,-132,132
ชุมพร,3,ใหม่,3,3,359,230,129,129
ปราจีนบุรี,1,ครูไทยเพื่อประชาชน,32,32,220,91,129,129
นครราชสีมา,13,เพื่อไทย,9,9,468,341,127,127
กรุงเทพมหานคร,1,รักชาติ,35,35,17,144,-127,127
ลพบุรี,1,ใหม่,3,3,346,472,-126,126
นครราชสีมา,13,สร้างอนาคตไทย,34,34,254,128,126,126
นครราชสีมา,10,พลังเพื่อไทย,16,16,179,305,-126,126
ชุมพร,3,รวมใจไทย,5,5,944,819,125,125
อุดรธานี,5,พลังเพื่อไทย,16,16,62,187,-125,125
ชลบุรี,2,สังคมประชาธิปไตยไทย,19,19,11,136,-125,125
ชลบุรี,2,ฟิวชัน,20,20,136,11,125,125
ลำพูน,2,ไทยภักดี,29,29,248,372,-124,124
ลำพูน,2,อนาคตไทย,15,15,269,146,123,123
อุบลราชธานี,11,กล้าธรรม,42,42,34,157,-123,123
นครสวรรค์,4,ไทยสร้างไทย,48,48,171,294,-123,123
กรุงเทพมหานคร,21,สร้างอนาคตไทย,34,34,166,46,120,120
สุรินทร์,6,พลังสังคมใหม่,18,18,155,37,118,118
นครสวรรค์,4,ประชาอาสาชาติ,50,50,126,9,117,117
สุโขทัย,4,ครูไทยเพื่อประชาชน,32,32,248,131,117,117
กำแพงเพชร,2,ครูไทยเพื่อประชาชน,32,32,253,368,-115,115
ศรีสะเกษ,2,รวมพลังประชาชน,13,13,478,592,-114,114
ลำพูน,2,รักชาติ,35,35,193,306,-113,113
นครราชสีมา,15,ไทยชนะ,17,17,292,179,113,113
ปราจีนบุรี,1,ไทยก้าวใหม่,49,49,389,276,113,113
ชุมพร,3,สร้างอนาคตไทย,34,34,140,251,-111,111
ศรีสะเกษ,2,ประชาชาติ,33,33,177,287,-110,110
ปราจีนบุรี,1,พลังสังคมใหม่,18,18,138,28,110,110
ลำพูน,2,ไทยสร้างไทย,48,48,232,341,-109,109
ลำพูน,2,ไทยก้าวใหม่,49,49,341,234,107,107
เชียงราย,3,ประชาธิปไตยใหม่,8,8,283,389,-106,106
กรุงเทพมหานคร,1,กล้าธรรม,42,42,8,114,-106,106
เชียงใหม่,3,ไทยชนะ,17,17,204,99,105,105
กระบี่,2,ไทยก้าวใหม่,49,49,63,168,-105,105
ศรีสะเกษ,2,ไทยภักดี,29,29,91,196,-105,105
ลำพูน,2,เพื่อชาติไทย,2,2,1654,1758,-104,104
นครราชสีมา,15,แรงงานสร้างชาติ,30,30,328,224,104,104
ปราจีนบุรี,1,แผ่นดินธรรม,41,41,134,31,103,103
กรุงเทพมหานคร,1,ไทยพร้อม,36,36,144,43,101,101
พะเยา,2,ประชาธิปัตย์,27,27,887,987,-100,100
กำแพงเพชร,2,ประชาชน,46,46,27424,27524,-100,100
พิจิตร,1,รวมไทยสร้างชาติ,6,6,6110,6210,-100,100
เพชรบูรณ์,3,ประชาธิปัตย์,27,27,7457,7557,-100,100
พะเยา,2,เสรีรวมไทย,12,12,105,205,-100,100
สกลนคร,4,ประชาชาติ,33,33,123,223,-100,100
ฉะเชิงเทรา,2,เพื่อไทย,9,9,17413,17513,-100,100
ระยอง,3,ประชาธิปัตย์,27,27,17500,17400,100,100
สุรินทร์,3,เพื่อไทย,9,9,17479,17579,-100,100
ปทุมธานี,2,เพื่อไทย,9,9,17463,17563,-100,100
กำแพงเพชร,1,พลังธรรมใหม่,38,38,149,249,-100,100
อุดรธานี,5,ประชาชาติ,33,33,178,79,99,99
นครราชสีมา,15,ประชากรไทย,31,31,224,323,-99,99
นครราชสีมา,13,รักชาติ,35,35,157,254,-97,97
ชุมพร,3,ประชาชาติ,33,33,45,140,-95,95
อุดรธานี,5,ไทยชนะ,17,17,187,93,94,94
ศรีสะเกษ,2,แรงงานสร้างชาติ,30,30,196,102,94,94
ศรีสะเกษ,2,พลังสังคมใหม่,18,18,118,25,93,93
กรุงเทพมหานคร,1,ใหม่,3,3,130,37,93,93
ลำพูน,2,แรงงานสร้างชาติ,30,30,372,280,92,92
ศรีสะเกษ,6,ฟิวชัน,20,20,125,33,92,92
ปทุมธานี,7,พลังประชารัฐ,43,43,235,145,90,90
นครราชสีมา,13,คลองไทย,26,26,119,30,89,89
ลำพูน,2,ประชาชาติ,33,33,272,185,87,87
อุบลราชธานี,11,ไทยชนะ,17,17,272,185,87,87
นครราชสีมา,10,ท้องที่ไทย,14,14,139,53,86,86
ชัยภูมิ,1,ไทยชนะ,17,17,105,20,85,85
พิษณุโลก,4,ประชาธิปไตยใหม่,8,8,621,536,85,85
ศรีสะเกษ,2,พลังประชารัฐ,43,43,192,107,85,85
ชุมพร,3,พลังสังคมใหม่,18,18,104,20,84,84
ปราจีนบุรี,1,พลังเพื่อไทย,16,16,86,169,-83,83
นครราชสีมา,13,พลังสังคมใหม่,18,18,177,260,-83,83
ชุมพร,3,ฟิวชัน,20,20,96,14,82,82
อุดรธานี,5,พลังสังคมใหม่,18,18,93,11,82,82
เชียงใหม่,3,ปวงชนไทย,23,23,101,21,80,80
เชียงใหม่,3,พลังสังคมใหม่,18,18,99,20,79,79
